theta,time,x,y
0.02777777777778364,1741188110.2222364,0.12248411327054073,0.0017860023034996387
0.02777777777778364,1741188110.247092,0.12548295593755318,0.001869324920511165
0.02777777777778364,1741188110.2616374,0.12648257015989067,0.0018970991261816738
0.02777777777778364,1741188110.2699382,0.12748218438222816,0.0019248733318521826
0.02777777777778364,1741188110.2699382,0.12748218438222816,0.0019248733318521826
0.02777777777778364,1741188110.3043365,0.1304810270492406,0.002008195948863709
0.033333333333333354,1741188110.3138516,0.13098074929718204,0.0020248595292820856
0.033333333333333354,1741188110.3240583,0.13198019379306491,0.0020581866901188393
0.033333333333333354,1741188110.3336992,0.1329796382889478,0.002091513850955593
0.033333333333333354,1741188110.3336992,0.1329796382889478,0.002091513850955593
0.02777777777778364,1741188110.3581378,0.1354786738447915,0.002160949365131865
0.033333333333333354,1741188110.3715246,0.13597839609273293,0.0021776129455502416
0.02777777777778364,1741188110.3768709,0.13647820320390167,0.002191500048385496
0.033333333333333354,1741188110.3962443,0.1369779254518431,0.0022081636288038727
0.033333333333333354,1741188110.3962443,0.1369779254518431,0.0022081636288038727
0.033333333333333354,1741188110.3962443,0.1369779254518431,0.0022081636288038727
0.033333333333333354,1741188110.4375398,0.1399762589394917,0.002308145111314133
0.033333333333333354,1741188110.4540253,0.14097570343537458,0.0023414722721508867
0.02777777777778364,1741188110.4626005,0.1414755105465433,0.002355359374986141
0.033333333333333354,1741188110.4795794,0.14197523279448473,0.0023720229554045178
0.033333333333333354,1741188110.4865768,0.1429746772903676,0.0024053501162412715
0.033333333333333354,1741188110.4865768,0.1429746772903676,0.0024053501162412715
0.033333333333333354,1741188110.5098596,0.14497356628213334,0.0024720044379147785
0.02777777777778364,1741188110.520185,0.14547337339330207,0.002485891540750033
0.033333333333333354,1741188110.5269408,0.1459730956412435,0.0025025551211684096
0.033333333333333354,1741188110.5269408,0.1459730956412435,0.0025025551211684096
0.033333333333333354,1741188110.5269408,0.1459730956412435,0.0025025551211684096
0.038888888888891096,1741188110.587138,0.15046969329229212,0.0026775110144214697
0.038888888888891096,1741188110.587138,0.15046969329229212,0.0026775110144214697
0.033333333333333354,1741188110.6255386,0.1529683045319993,0.002760828916513354
0.038888888888891096,1741188110.6297567,0.15346792649322694,0.0027802684602081383
0.038888888888891096,1741188110.6396818,0.1544671704156822,0.0028191475475977073
0.038888888888891096,1741188110.6555123,0.15546641433813746,0.0028580266349872764
0.033333333333333354,1741188110.6595275,0.15596613658607889,0.002874690215405653
0.033333333333333354,1741188110.6711152,0.15696558108196176,0.0029080173762424067
0.033333333333333354,1741188110.6769347,0.15796502557784464,0.0029413445370791605
0.038888888888891096,1741188110.691679,0.15846464753907227,0.002960784080773945
0.038888888888891096,1741188110.7021434,0.15946389146152753,0.002999663168163514
0.038888888888891096,1741188110.7021434,0.15946389146152753,0.002999663168163514
0.033333333333333354,1741188110.7370846,0.16296194719711757,0.003116308231092152
0.033333333333333354,1741188110.7489462,0.16396139169300045,0.0031496353919289056
0.033333333333333354,1741188110.766453,0.16496083618888333,0.0031829625527656593
0.033333333333333354,1741188110.7684755,0.1659602806847662,0.003216289713602413
0.033333333333333354,1741188110.7769494,0.16695972518064908,0.003249616874439167
0.033333333333333354,1741188110.7895715,0.16795916967653196,0.0032829440352759205
0.033333333333333354,1741188110.7973242,0.1689586141724148,0.0033162711961126734
0.033333333333333354,1741188110.7973242,0.1689586141724148,0.0033162711961126734
0.033333333333333354,1741188110.7973242,0.1689586141724148,0.0033162711961126734
0.038888888888891096,1741188110.8497462,0.17345521182346343,0.003491227089365733
0.038888888888891096,1741188110.8610525,0.1744544557459187,0.003530106176755302
0.033333333333333354,1741188110.8749201,0.17495417799386012,0.0035467697571736783
0.033333333333333354,1741188110.8842835,0.175953622489743,0.003580096918010432
0.033333333333333354,1741188110.887761,0.17695306698562588,0.003613424078847186
0.033333333333333354,1741188110.8989177,0.17795251148150876,0.0036467512396839395
0.033333333333333354,1741188110.9082465,0.17895195597739164,0.0036800784005206933
0.033333333333333354,1741188110.9200432,0.17995140047327451,0.003713405561357447
0.033333333333333354,1741188110.9281223,0.1809508449691574,0.0037467327221942007
0.033333333333333354,1741188110.944795,0.18195028946504027,0.0037800598830309545
0.033333333333333354,1741188110.9477563,0.18294973396092315,0.003813387043867708
0.033333333333333354,1741188110.9578333,0.18394917845680603,0.003846714204704462
0.033333333333333354,1741188110.968528,0.1849486229526889,0.0038800413655412157
0.033333333333333354,1741188110.9779167,0.18594806744857179,0.003913368526377969
0.033333333333333354,1741188110.9900587,0.18694751194445466,0.003946695687214723
0.033333333333333354,1741188110.9978626,0.18794695644033754,0.003980022848051476
0.033333333333333354,1741188111.0084016,0.18894640093622042,0.004013350008888229
0.033333333333333354,1741188111.01836,0.1899458454321033,0.004046677169724983
0.038888888888891096,1741188111.0317338,0.19144471131578616,0.004104995800809336
0.038888888888891096,1741188111.0387979,0.19244395523824143,0.004143874888198905
0.038888888888891096,1741188111.0487142,0.1934431991606967,0.004182753975588474
0.038888888888891096,1741188111.057834,0.19444244308315195,0.004221633062978043
0.038888888888891096,1741188111.0682082,0.1954416870056072,0.004260512150367612
0.038888888888891096,1741188111.0783558,0.19644093092806247,0.004299391237757181
0.038888888888891096,1741188111.0880628,0.19744017485051774,0.00433827032514675
0.038888888888891096,1741188111.097856,0.198439418772973,0.004377149412536319
0.038888888888891096,1741188111.1078262,0.19943866269542826,0.004416028499925888
0.038888888888891096,1741188111.1178434,0.2004379066178835,0.004454907587315456
0.038888888888891096,1741188111.1285944,0.20143715054033876,0.004493786674705025
0.038888888888891096,1741188111.1378734,0.20243639446279402,0.004532665762094594
0.038888888888891096,1741188111.14824,0.20343563838524928,0.004571544849484163
0.038888888888891096,1741188111.1598418,0.20443488230770454,0.004610423936873732
0.038888888888891096,1741188111.167776,0.2054341262301598,0.004649303024263301
0.038888888888891096,1741188111.177863,0.20643337015261506,0.00468818211165287
0.038888888888891096,1741188111.1879027,0.2074326140750703,0.004727061199042438
0.038888888888891096,1741188111.1979296,0.20843185799752556,0.004765940286432007
0.038888888888891096,1741188111.2078156,0.20943110191998082,0.004804819373821576
0.038888888888891096,1741188111.2180321,0.21043034584243608,0.004843698461211145
0.038888888888891096,1741188111.2285964,0.21142958976489135,0.004882577548600714
0.038888888888891096,1741188111.2402115,0.2124288336873466,0.004921456635990283
0.038888888888891096,1741188111.2478008,0.21342807760980187,0.004960335723379852
0.038888888888891096,1741188111.257854,0.21442732153225713,0.004999214810769421
0.038888888888891096,1741188111.2680523,0.2154265654547124,0.00503809389815899
0.038888888888891096,1741188111.2785666,0.21642580937716765,0.005076972985548559
0.038888888888891096,1741188111.2879634,0.21742505329962292,0.005115852072938128
0.038888888888891096,1741188111.2978995,0.21842429722207818,0.005154731160327697
0.038888888888891096,1741188111.2978995,0.21842429722207818,0.005154731160327697
0.038888888888891096,1741188111.328423,0.22142202898944394,0.005271368422496404
0.038888888888891096,1741188111.3381069,0.2224212729118992,0.005310247509885973
0.038888888888891096,1741188111.3381069,0.2224212729118992,0.005310247509885973
0.04444444444444654,1741188111.3700328,0.2249188041825121,0.005421322044820067
0.038888888888891096,1741188111.3837097,0.22541842614373972,0.005440761588514851
0.04444444444444654,1741188111.3930466,0.2259179323978623,0.00546297649550167
0.038888888888891096,1741188111.4003541,0.22641755435908992,0.005482416039196454
0.038888888888891096,1741188111.4003541,0.22641755435908992,0.005482416039196454
0.04444444444444654,1741188111.4286785,0.22791607312145765,0.00554906076015691
0.04444444444444654,1741188111.437421,0.22791607312145765,0.00554906076015691
0.038888888888891096,1741188111.448984,0.22841569508268528,0.005568500303851694
0.038888888888891096,1741188111.448984,0.22841569508268528,0.005568500303851694
0.04444444444444654,1741188111.4821293,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.4930186,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.5054197,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.5138943,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.5257483,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.5326445,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.543919,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.5521734,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.5666375,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.5721326,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.5819938,0.22891520133680784,0.005590715210838513
0.04444444444444654,1741188111.5919616,0.22891520133680784,0.005590715210838513
0.038888888888891096,1741188111.60192,0.22941482329803548,0.005610154754533297
0.038888888888891096,1741188111.60192,0.22941482329803548,0.005610154754533297
0.038888888888891096,1741188111.6279213,0.23041406722049074,0.005649033841922866
0.04444444444444654,1741188111.6410966,0.2309135734746133,0.005671248748909684
0.04444444444444654,1741188111.6503768,0.2309135734746133,0.005671248748909684
0.04444444444444654,1741188111.6503768,0.2309135734746133,0.005671248748909684
0.04444444444444654,1741188111.6837862,0.2329115984911036,0.005760108376856959
0.04444444444444654,1741188111.6965272,0.23391061099934876,0.005804538190830596
0.04444444444444654,1741188111.7075956,0.23391061099934876,0.005804538190830596
0.04444444444444654,1741188111.7139957,0.23490962350759392,0.005848968004804233
0.04444444444444654,1741188111.7139957,0.23490962350759392,0.005848968004804233
0.04444444444444654,1741188111.7139957,0.23490962350759392,0.005848968004804233
0.04444444444444654,1741188111.7694488,0.23890567354057451,0.006026687260698782
0.04444444444444654,1741188111.7694488,0.23890567354057451,0.006026687260698782
0.04444444444444654,1741188111.7694488,0.23890567354057451,0.006026687260698782
0.04444444444444654,1741188111.7694488,0.23890567354057451,0.006026687260698782
0.04444444444444654,1741188111.7694488,0.23890567354057451,0.006026687260698782
0.038888888888891096,1741188111.857254,0.2483984908038994,0.006396038590899687
0.038888888888891096,1741188111.8700004,0.24939773472635465,0.006434917678289256
0.038888888888891096,1741188111.877084,0.2503969786488099,0.0064737967656788254
0.038888888888891096,1741188111.877084,0.2503969786488099,0.0064737967656788254
0.033333333333333354,1741188111.9199169,0.2548944788802828,0.006623768989444217
0.033333333333333354,1741188111.9199169,0.2548944788802828,0.006623768989444217
0.033333333333333354,1741188111.9199169,0.2548944788802828,0.006623768989444217
0.033333333333333354,1741188111.9199169,0.2548944788802828,0.006623768989444217
0.033333333333333354,1741188111.9875271,0.2628900348473458,0.006890386276138247
0.033333333333333354,1741188111.9970238,0.26388947934322865,0.006923713436975
0.038888888888891096,1741188112.0071464,0.2653883452269115,0.006982032068059353
0.038888888888891096,1741188112.0236206,0.2663875891493668,0.007020911155448922
0.038888888888891096,1741188112.027471,0.26738683307182204,0.007059790242838491
0.038888888888891096,1741188112.027471,0.26738683307182204,0.007059790242838491
0.038888888888891096,1741188112.027471,0.26738683307182204,0.007059790242838491
0.038888888888891096,1741188112.027471,0.26738683307182204,0.007059790242838491
0.038888888888891096,1741188112.118238,0.27837851621882975,0.007487460204123745
0.04444444444444654,1741188112.1273956,0.2798770349811975,0.007554104925084201
0.038888888888891096,1741188112.137325,0.28137590086488035,0.007612423556168554
0.038888888888891096,1741188112.1474,0.2823751447873356,0.007651302643558123
0.038888888888891096,1741188112.1575098,0.28337438870979087,0.007690181730947692
0.04444444444444654,1741188112.16742,0.2848729074721586,0.007756826451908148
0.04444444444444654,1741188112.1786897,0.28587191998040373,0.007801256265881784
0.04444444444444654,1741188112.1873648,0.28687093248864887,0.007845686079855422
0.038888888888891096,1741188112.1973054,0.28836979837233173,0.007904004710939775
0.038888888888891096,1741188112.2074933,0.289369042294787,0.007942883798329343
0.038888888888891096,1741188112.217687,0.29036828621724226,0.007981762885718911
0.04444444444444654,1741188112.2274847,0.29186680497961,0.008048407606679367
0.04444444444444654,1741188112.2274847,0.29186680497961,0.008048407606679367
0.04444444444444654,1741188112.257888,0.29486384250434544,0.00818169704860028
0.04444444444444654,1741188112.2680779,0.2958628550125906,0.008226126862573917
0.04444444444444654,1741188112.2830346,0.2968618675208357,0.008270556676547554
0.038888888888891096,1741188112.287088,0.2983607334045186,0.008328875307631907
0.04444444444444654,1741188112.3244767,0.2998592521668863,0.008395520028592363
0.04444444444444654,1741188112.3244767,0.2998592521668863,0.008395520028592363
0.04444444444444654,1741188112.3244767,0.2998592521668863,0.008395520028592363
0.049999999999996846,1741188112.3620782,0.3063511288594536,0.008720384628851772
0.049999999999996846,1741188112.3685277,0.30734987911984857,0.00877036379812245
0.049999999999996846,1741188112.377249,0.30834862938024354,0.008820342967393128
0.049999999999996846,1741188112.3886132,0.3093473796406385,0.008870322136663805
0.04444444444444654,1741188112.397141,0.31084589840300625,0.00893696685762426
0.04444444444444654,1741188112.397141,0.31084589840300625,0.00893696685762426
0.049999999999996846,1741188112.437506,0.3153402745747836,0.009161873119342313
0.049999999999996846,1741188112.449048,0.31633902483517856,0.00921185228861299
0.049999999999996846,1741188112.4661949,0.31733777509557354,0.009261831457883668
0.049999999999996846,1741188112.471341,0.3183365253559685,0.009311810627154346
0.049999999999996846,1741188112.471341,0.3183365253559685,0.009311810627154346
0.049999999999996846,1741188112.4982102,0.32133277613715344,0.00946174813496638
0.049999999999996846,1741188112.5077279,0.3223315263975484,0.009511727304237058
0.049999999999996846,1741188112.5266452,0.3233302766579434,0.009561706473507736
0.049999999999996846,1741188112.5266452,0.3233302766579434,0.009561706473507736
0.049999999999996846,1741188112.5644505,0.3283240279599182,0.009811602319861128
0.049999999999996846,1741188112.5644505,0.3283240279599182,0.009811602319861128
0.049999999999996846,1741188112.587714,0.33132027874110315,0.009961539827673163
0.049999999999996846,1741188112.6020434,0.3323190290014981,0.01001151899694384
0.04444444444444654,1741188112.6083386,0.3328185352556207,0.010033733903930659
0.04444444444444654,1741188112.6201975,0.33381754776386585,0.010078163717904296
0.04444444444444654,1741188112.6201975,0.33381754776386585,0.010078163717904296
0.04444444444444654,1741188112.6495945,0.3368145852886013,0.01021145315982521
0.04444444444444654,1741188112.6617064,0.33781359779684644,0.010255882973798846
0.04444444444444654,1741188112.6670659,0.3388126103050916,0.010300312787772483
0.04444444444444654,1741188112.6790807,0.3398116228133367,0.010344742601746119
0.049999999999996846,1741188112.687082,0.3403109979435342,0.010369732186381458
0.049999999999996846,1741188112.700261,0.3413097482039292,0.010419711355652136
0.055555555555558626,1741188112.7096431,0.34180897679742855,0.010447474846654503
0.06111111111111427,1741188112.721932,0.34230804344597954,0.010478011387128231
0.06111111111111427,1741188112.7270648,0.34230804344597954,0.010478011387128231
0.06111111111111427,1741188112.7270648,0.34230804344597954,0.010478011387128231
0.07777777777777813,1741188112.7580738,0.3438035086956708,0.01059456046248213
0.07777777777777813,1741188112.767128,0.3438035086956708,0.01059456046248213
0.08333333333333551,1741188112.7820692,0.34430177358902103,0.010636178920582285
0.08888888888888657,1741188112.7886202,0.34380374759739074,0.010591792980683617
0.09444444444444468,1741188112.7997348,0.3443015193161679,0.010638945032447906
0.09444444444444468,1741188112.8162963,0.3443015193161679,0.010638945032447906
0.09444444444444468,1741188112.8162963,0.3443015193161679,0.010638945032447906
0.10555555555555572,1741188112.8452036,0.3443015193161679,0.010638945032447906
0.10555555555555572,1741188112.8510144,0.3443015193161679,0.010638945032447906
0.10555555555555572,1741188112.8608954,0.3443015193161679,0.010638945032447906
0.11666666666666481,1741188112.868288,0.3443015193161679,0.010638945032447906
0.11666666666666481,1741188112.886073,0.3443015193161679,0.010638945032447906
0.11666666666666481,1741188112.8952243,0.3443015193161679,0.010638945032447906
0.11666666666666481,1741188112.9054737,0.3443015193161679,0.010638945032447906
0.11666666666666481,1741188112.9054737,0.3443015193161679,0.010638945032447906
0.12222222222222297,1741188112.9271083,0.3438052492373843,0.010577985956797648
0.12222222222222297,1741188112.9371047,0.3438052492373843,0.010577985956797648
0.1277777777777791,1741188112.9619293,0.3443011729979094,0.010641701133534727
0.1277777777777791,1741188112.963476,0.3443011729979094,0.010641701133534727
0.1277777777777791,1741188112.9672394,0.3443011729979094,0.010641701133534727
0.1277777777777791,1741188112.977087,0.3443011729979094,0.010641701133534727
0.1277777777777791,1741188112.987102,0.3443011729979094,0.010641701133534727
0.1277777777777791,1741188113.0026932,0.3443011729979094,0.010641701133534727
0.13333333333333242,1741188113.0101624,0.3438056108618923,0.01057523182222357
0.13333333333333242,1741188113.0171163,0.3438056108618923,0.01057523182222357
0.13333333333333242,1741188113.0286646,0.3438056108618923,0.01057523182222357
0.13333333333333242,1741188113.0378828,0.3438056108618923,0.01057523182222357
0.13333333333333242,1741188113.052949,0.3438056108618923,0.01057523182222357
0.13333333333333242,1741188113.0599403,0.3438056108618923,0.01057523182222357
0.13333333333333242,1741188113.0676432,0.3438056108618923,0.01057523182222357
0.13333333333333242,1741188113.0821383,0.3438056108618923,0.01057523182222357
0.13333333333333242,1741188113.0872757,0.3438056108618923,0.01057523182222357
0.13333333333333242,1741188113.0983243,0.3438056108618923,0.01057523182222357
0.13888888888888737,1741188113.1152766,0.34331042564547154,0.010506010427855011
0.13888888888888737,1741188113.1240654,0.34331042564547154,0.010506010427855011
0.13888888888888737,1741188113.1326118,0.34331042564547154,0.010506010427855011
0.13888888888888737,1741188113.1380012,0.34331042564547154,0.010506010427855011
0.13888888888888737,1741188113.1508462,0.34331042564547154,0.010506010427855011
0.13888888888888737,1741188113.1508462,0.34331042564547154,0.010506010427855011
0.1444444444444429,1741188113.1796854,0.34281563263210213,0.010434039086886348
0.1499999999999986,1741188113.1934369,0.34331001817107015,0.010508758153123148
0.1499999999999986,1741188113.2016609,0.34331001817107015,0.010508758153123148
0.1499999999999986,1741188113.2102096,0.34331001817107015,0.010508758153123148
0.1499999999999986,1741188113.2188466,0.34331001817107015,0.010508758153123148
0.1499999999999986,1741188113.229735,0.34331001817107015,0.010508758153123148
0.1499999999999986,1741188113.229735,0.34331001817107015,0.010508758153123148
0.16111111111111173,1741188113.28051,0.34331001817107015,0.010508758153123148
0.1666666666666663,1741188113.2921195,0.3428169465552887,0.01042581008677644
0.1666666666666663,1741188113.3006752,0.3428169465552887,0.01042581008677644
0.1666666666666663,1741188113.3129003,0.3428169465552887,0.01042581008677644
0.1666666666666663,1741188113.3212638,0.3428169465552887,0.01042581008677644
0.1666666666666663,1741188113.3308418,0.3428169465552887,0.01042581008677644
0.17222222222222225,1741188113.340886,0.3423243433688379,0.010340124027825812
0.17777777777777853,1741188113.3528368,0.34281646292219514,0.010428545434755717
0.17777777777777853,1741188113.360781,0.34281646292219514,0.010428545434755717
0.17777777777777853,1741188113.3706896,0.34281646292219514,0.010428545434755717
0.18333333333333351,1741188113.381369,0.34232484219076753,0.010337391408895287
0.18333333333333351,1741188113.3906364,0.34232484219076753,0.010337391408895287
0.18333333333333351,1741188113.4008367,0.34232484219076753,0.010337391408895287
0.19444444444444378,1741188113.4106746,0.34232484219076753,0.010337391408895287
0.19444444444444378,1741188113.4237669,0.34232484219076753,0.010337391408895287
0.19444444444444378,1741188113.4311333,0.34232484219076753,0.010337391408895287
0.19444444444444378,1741188113.4407318,0.34232484219076753,0.010337391408895287
0.1999999999999989,1741188113.4508154,0.3418348089018469,0.010238056743497757
0.20555555555555496,1741188113.4615598,0.34232428277213145,0.010340112269113402
0.20555555555555496,1741188113.4708936,0.34232428277213145,0.010340112269113402
0.21111111111111133,1741188113.48534,0.3418353834276624,0.010235339033133442
0.21111111111111133,1741188113.4943264,0.3418353834276624,0.010235339033133442
0.21111111111111133,1741188113.50345,0.3418353834276624,0.010235339033133442
0.22222222222222146,1741188113.513621,0.3418353834276624,0.010235339033133442
0.22222222222222146,1741188113.513621,0.3418353834276624,0.010235339033133442
0.2333333333333332,1741188113.5392854,0.3418353834276624,0.010235339033133442
0.2333333333333332,1741188113.5392854,0.3418353834276624,0.010235339033133442
0.2333333333333332,1741188113.5392854,0.3418353834276624,0.010235339033133442
0.2500000000000008,1741188113.588833,0.3413509272168071,0.01011163705350618
0.2500000000000008,1741188113.6050036,0.3413509272168071,0.01011163705350618
0.25555555555555537,1741188113.6093454,0.34183468872182055,0.010238028533706076
0.2611111111111118,1741188113.6182208,0.3413516368535212,0.010108951453895123
0.2611111111111118,1741188113.628467,0.3413516368535212,0.010108951453895123
0.2611111111111118,1741188113.644106,0.3413516368535212,0.010108951453895123
0.2722222222222219,1741188113.6500309,0.3413516368535212,0.010108951453895123
0.2722222222222219,1741188113.659558,0.3413516368535212,0.010108951453895123
0.2777777777777774,1741188113.672606,0.34087080325927455,0.009971841809289759
0.28333333333333294,1741188113.6831355,0.3413508677169393,0.01011162062201558
0.28333333333333294,1741188113.688777,0.3413508677169393,0.01011162062201558
0.28888888888888864,1741188113.7012126,0.3408715872126226,0.009969176955319093
0.28888888888888864,1741188113.7080688,0.3408715872126226,0.009969176955319093
0.29444444444444373,1741188113.7191436,0.3413500689710211,0.010114281079588089
0.3000000000000006,1741188113.7294295,0.3408724007264583,0.009966520976257418
0.3000000000000006,1741188113.739532,0.3408724007264583,0.009966520976257418
0.3055555555555549,1741188113.7493412,0.3403955607385403,0.009816109454350361
0.31111111111111134,1741188113.767313,0.3408715577525677,0.009969167752514822
0.31111111111111134,1741188113.767313,0.3408715577525677,0.009969167752514822
0.32222222222222285,1741188113.787966,0.3408715577525677,0.009969167752514822
0.3166666666666663,1741188113.7972634,0.34134669710147647,0.010124868102927289
0.3166666666666663,1741188113.7972634,0.34134669710147647,0.010124868102927289
0.31111111111111134,1741188113.8391428,0.34372668217161345,0.010890159593749591
0.3166666666666663,1741188113.8541996,0.3442018215205222,0.011045859944162057
0.3166666666666663,1741188113.8601713,0.3451521002183397,0.01135726064498699
0.3166666666666663,1741188113.8601713,0.3451521002183397,0.01135726064498699
0.3166666666666663,1741188113.8601713,0.3451521002183397,0.01135726064498699
0.3166666666666663,1741188113.8601713,0.3451521002183397,0.01135726064498699
0.31111111111111134,1741188113.9484103,0.3522920554287507,0.013653135117453898
0.31111111111111134,1741188113.9484103,0.3522920554287507,0.013653135117453898
0.31111111111111134,1741188113.9685698,0.35514803751291507,0.014571484906440661
0.31111111111111134,1741188113.9809074,0.35610003154096986,0.014877601502769582
0.31111111111111134,1741188113.9872956,0.35705202556902466,0.015183718099098503
0.31111111111111134,1741188113.9872956,0.35705202556902466,0.015183718099098503
0.31111111111111134,1741188113.9872956,0.35705202556902466,0.015183718099098503
0.31111111111111134,1741188114.044261,0.36276398973735346,0.01702041767707203
0.31111111111111134,1741188114.044261,0.36276398973735346,0.01702041767707203
0.3166666666666663,1741188114.0680287,0.36608996517971476,0.018110320129959293
0.3166666666666663,1741188114.082058,0.36704024387753226,0.018421720830784225
0.3166666666666663,1741188114.082058,0.36704024387753226,0.018421720830784225
0.3166666666666663,1741188114.1228316,0.3717916373666198,0.01997872433490888
0.3166666666666663,1741188114.1228316,0.3717916373666198,0.01997872433490888
0.3166666666666663,1741188114.150294,0.37464247346007234,0.02091292643738368
0.32222222222222285,1741188114.1630983,0.37606527451717164,0.021387939228703055
0.32222222222222285,1741188114.1728075,0.37701380855523786,0.021704614422915977
0.32222222222222285,1741188114.1787243,0.3779623425933041,0.0220212896171289
0.3166666666666663,1741188114.187783,0.3793877606400303,0.022488390668366297
0.3166666666666663,1741188114.198472,0.3803380393378478,0.02279979136919123
0.3166666666666663,1741188114.2073803,0.3812883180356653,0.023111192070016162
0.32222222222222285,1741188114.2172048,0.38176258505469846,0.023269529667122625
0.32222222222222285,1741188114.2272267,0.3827111190927647,0.023586204861335548
0.32777777777777817,1741188114.2395844,0.3831844991440888,0.0237471748181857
0.3333333333333334,1741188114.2491717,0.38365697761724615,0.023910772166583775
0.3444444444444447,1741188114.2576008,0.38365697761724615,0.023910772166583775
0.3500000000000003,1741188114.2679276,0.38412666397366985,0.0240822210703115
0.3555555555555559,1741188114.279539,0.38459539059285597,0.024256276683453756
0.36111111111111094,1741188114.288778,0.38506314300797084,0.024432933633937535
0.36666666666666714,1741188114.3081768,0.3855299067822486,0.024612186469401845
0.36666666666666714,1741188114.3165514,0.3855299067822486,0.024612186469401845
0.37777777777777805,1741188114.318792,0.3855299067822486,0.024612186469401845
0.37777777777777805,1741188114.3276756,0.3855299067822486,0.024612186469401845
0.3833333333333334,1741188114.337146,0.3859936183207777,0.024799193445301033
0.39444444444444404,1741188114.347363,0.3859936183207777,0.024799193445301033
0.39444444444444404,1741188114.359436,0.3859936183207777,0.024799193445301033
0.39444444444444404,1741188114.367146,0.3859936183207777,0.024799193445301033
0.4055555555555559,1741188114.3771265,0.3859936183207777,0.024799193445301033
0.4055555555555559,1741188114.3880584,0.3859936183207777,0.024799193445301033
0.4166666666666668,1741188114.3984563,0.3859936183207777,0.024799193445301033
0.4166666666666668,1741188114.4094183,0.3859936183207777,0.024799193445301033
0.4166666666666668,1741188114.4094183,0.3859936183207777,0.024799193445301033
0.4277777777777777,1741188114.4371195,0.3859936183207777,0.024799193445301033
0.4277777777777777,1741188114.4371195,0.3859936183207777,0.024799193445301033
0.4277777777777777,1741188114.4371195,0.3859936183207777,0.024799193445301033
0.44444444444444453,1741188114.4896028,0.38554219348609825,0.024584215263536855
0.44444444444444453,1741188114.5071347,0.38554219348609825,0.024584215263536855
0.44444444444444453,1741188114.5071347,0.38554219348609825,0.024584215263536855
0.45555555555555544,1741188114.5442839,0.38554219348609825,0.024584215263536855
0.45555555555555544,1741188114.5442839,0.38554219348609825,0.024584215263536855
0.4666666666666664,1741188114.5588198,0.38554219348609825,0.024584215263536855
0.4666666666666664,1741188114.5680864,0.38554219348609825,0.024584215263536855
0.4666666666666664,1741188114.5780444,0.38554219348609825,0.024584215263536855
0.4666666666666664,1741188114.5880196,0.38554219348609825,0.024584215263536855
0.47222222222222193,1741188114.5980053,0.3850969136492713,0.02435678204934997
0.47222222222222193,1741188114.6082134,0.3850969136492713,0.02435678204934997
0.4777777777777777,1741188114.6183453,0.38554092310315646,0.02458668551792015
0.4777777777777777,1741188114.628055,0.38554092310315646,0.02458668551792015
0.48333333333333345,1741188114.6380086,0.3850981977361733,0.024354318890734493
0.48333333333333345,1741188114.6482203,0.3850981977361733,0.024354318890734493
0.48333333333333345,1741188114.6580427,0.3850981977361733,0.024354318890734493
0.4888888888888893,1741188114.6680253,0.38553962535192643,0.024589141504744595
0.4944444444444447,1741188114.6780834,0.3850995091116775,0.024351870151502968
0.4944444444444447,1741188114.6880758,0.3850995091116775,0.024351870151502968
0.4944444444444447,1741188114.6994112,0.3850995091116775,0.024351870151502968
0.4999999999999995,1741188114.7085402,0.3846607178307323,0.024112157382200867
0.5055555555555555,1741188114.7180564,0.38509817060946777,0.024354304169040195
0.5055555555555555,1741188114.7295363,0.38509817060946777,0.024354304169040195
0.5055555555555555,1741188114.7380285,0.38509817060946777,0.024354304169040195
0.5166666666666664,1741188114.7482436,0.38509817060946777,0.024354304169040195
0.5166666666666664,1741188114.7579684,0.38509817060946777,0.024354304169040195
0.5166666666666664,1741188114.7694805,0.38509817060946777,0.024354304169040195
0.5222222222222216,1741188114.779018,0.38466481417959786,0.024104900470810982
0.5277777777777777,1741188114.788327,0.3850967783529119,0.024356707843564664
0.5277777777777777,1741188114.7983553,0.3850967783529119,0.024356707843564664
0.5333333333333329,1741188114.8114724,0.384666219768347,0.024102504568099013
0.5333333333333329,1741188114.8201022,0.384666219768347,0.024102504568099013
0.5388888888888889,1741188114.8337007,0.38509535947535173,0.024359095900516704
0.544444444444444,1741188114.8385365,0.3846676518909258,0.02410012443061217
0.544444444444444,1741188114.8586798,0.3846676518909258,0.02410012443061217
0.544444444444444,1741188114.8586798,0.3846676518909258,0.02410012443061217
0.5555555555555555,1741188114.890721,0.3846676518909258,0.02410012443061217
0.5555555555555555,1741188114.8947732,0.3846676518909258,0.02410012443061217
0.5611111111111108,1741188114.9016147,0.38509098408155146,0.024366188062813317
