time,x,y
1741186243108561901,0.7649903411416759,0.63661180491167
1741186243108561901,0.7710272903893483,0.6475573159390287
1741186243108561901,0.7773649331534642,0.6583315470566085
1741186243108561901,0.7837174055534213,0.6690970997377796
1741186243108561901,0.7899638293678137,0.6799244505155748
1741186243108561901,0.7962529777922178,0.690727101128207
1741186243108561901,0.8026609540382168,0.7014596089938223
1741186243108561901,0.8090884329242769,0.7121805774000372
1741186243108561901,0.8155290725160995,0.7228935349418748
1741186243108561901,0.8219261291910129,0.7336326231603714
1741186243108561901,0.8284518365331266,0.7442939869209226
1741186243108561901,0.834929192586678,0.75498481921829
1741186243108561901,0.8414225703689837,0.765665924037485
1741186243108561901,0.8478814251405211,0.7763679620082371
1741186243108561901,0.8544295438294043,0.7870155928584275
1741186243108561901,0.8609827169922397,0.7976600765833268
1741186243108561901,0.8675102363155816,0.8083203436183979
1741186243108561901,0.8740513931818512,0.8189723136867926
1741186243108561901,0.8806178224178822,0.8296086434961651
1741186243108561901,0.8871922625182904,0.8402401095664516
1741186243108561901,0.8891382349899146,0.8525877125946835
1741186243108561901,0.8935927524207941,0.864267076019452
1741186243108561901,0.9000000134110451,0.875000013038516
1741186243108561901,0.9250000137835741,0.9000000134110451
1741186243108561901,0.7500000111758709,0.5750000085681677
1741186243108561901,0.747872173009398,0.5913171856301602
1741186243108561901,0.7468808285427215,0.6037777990665703
1741186243108561901,0.7531084649728008,0.6146159740480179
1741186243108561901,0.7590128058048009,0.6256336782222043
1741186243108561901,0.7649903411416759,0.63661180491167
1741186243108561901,0.7710272903893483,0.6475573159390287
1741186243108561901,0.7773649331534642,0.6583315470566085
1741186243108561901,0.7837174055534213,0.6690970997377796
1741186243108561901,0.7899638293678137,0.6799244505155748
1741186243108561901,0.7962529777922178,0.690727101128207
1741186243108561901,0.8026609540382168,0.7014596089938223
1741186243108561901,0.8090884329242769,0.7121805774000372
1741186243108561901,0.8155290725160995,0.7228935349418748
1741186243108561901,0.8219261291910129,0.7336326231603714
1741186243108561901,0.8284518365331266,0.7442939869209226
1741186243108561901,0.834929192586678,0.75498481921829
1741186243108561901,0.8414225703689837,0.765665924037485
1741186243108561901,0.8478814251405211,0.7763679620082371
1741186243108561901,0.8544295438294043,0.7870155928584275
1741186243108561901,0.8609827169922397,0.7976600765833268
1741186243108561901,0.8675102363155816,0.8083203436183979
1741186243108561901,0.8740513931818512,0.8189723136867926
1741186243108561901,0.8806178224178822,0.8296086434961651
1741186243108561901,0.8871922625182904,0.8402401095664516
1741186243108561901,0.8891382349899146,0.8525877125946835
1741186243108561901,0.8935927524207941,0.864267076019452
1741186243108561901,0.9000000134110451,0.875000013038516
1741186243108561901,0.9250000137835741,0.9000000134110451
1741186243108601276,0.9350141286849976,0.91196608543396
1741186243143550809,0.7500000111758709,0.5750000085681677
1741186243143550809,0.747872173009398,0.5913171856301602
1741186243143550809,0.7468808285427215,0.6037777990665703
1741186243143550809,0.7531084649728008,0.6146159740480179
1741186243143550809,0.7590128058048009,0.6256336782222043
1741186243143550809,0.7649903411416759,0.63661180491167
1741186243143550809,0.7710272903893483,0.6475573159390287
1741186243143550809,0.7773649331534642,0.6583315470566085
1741186243143550809,0.7837174055534213,0.6690970997377796
1741186243143550809,0.7899638293678137,0.6799244505155748
1741186243143550809,0.7962529777922178,0.690727101128207
1741186243143550809,0.8026609540382168,0.7014596089938223
1741186243143550809,0.8090884329242769,0.7121805774000372
1741186243143550809,0.8155290725160995,0.7228935349418748
1741186243143550809,0.8219261291910129,0.7336326231603714
1741186243143550809,0.8284518365331266,0.7442939869209226
1741186243143550809,0.834929192586678,0.75498481921829
1741186243143550809,0.8414225703689837,0.765665924037485
1741186243143550809,0.8478814251405211,0.7763679620082371
1741186243143550809,0.8544295438294043,0.7870155928584275
1741186243143550809,0.8609827169922397,0.7976600765833268
1741186243143550809,0.8675102363155816,0.8083203436183979
1741186243143550809,0.8740513931818512,0.8189723136867926
1741186243143550809,0.8806178224178822,0.8296086434961651
1741186243143550809,0.8871922625182904,0.8402401095664516
1741186243143550809,0.8891382349899146,0.8525877125946835
1741186243143550809,0.8935927524207941,0.864267076019452
1741186243143550809,0.9000000134110451,0.875000013038516
1741186243143550809,0.9250000137835741,0.9000000134110451
1741186243143550809,0.7500000111758709,0.5750000085681677
1741186243143550809,0.747872173009398,0.5913171856301602
1741186243143550809,0.7468808285427215,0.6037777990665703
1741186243143550809,0.7531084649728008,0.6146159740480179
1741186243143550809,0.7590128058048009,0.6256336782222043
1741186243143550809,0.7649903411416759,0.63661180491167
1741186243143550809,0.7710272903893483,0.6475573159390287
1741186243143550809,0.7773649331534642,0.6583315470566085
1741186243143550809,0.7837174055534213,0.6690970997377796
1741186243143550809,0.7899638293678137,0.6799244505155748
1741186243143550809,0.7962529777922178,0.690727101128207
1741186243143550809,0.8026609540382168,0.7014596089938223
1741186243143550809,0.8090884329242769,0.7121805774000372
1741186243143550809,0.8155290725160995,0.7228935349418748
1741186243143550809,0.8219261291910129,0.7336326231603714
1741186243143550809,0.8284518365331266,0.7442939869209226
1741186243143550809,0.834929192586678,0.75498481921829
1741186243143550809,0.8414225703689837,0.765665924037485
1741186243143550809,0.8478814251405211,0.7763679620082371
1741186243143550809,0.8544295438294043,0.7870155928584275
1741186243143550809,0.8609827169922397,0.7976600765833268
1741186243143550809,0.8675102363155816,0.8083203436183979
1741186243143550809,0.8740513931818512,0.8189723136867926
1741186243143550809,0.8806178224178822,0.8296086434961651
1741186243143550809,0.8871922625182904,0.8402401095664516
1741186243143550809,0.8891382349899146,0.8525877125946835
1741186243143550809,0.8935927524207941,0.864267076019452
1741186243143550809,0.9000000134110451,0.875000013038516
1741186243143550809,0.9250000137835741,0.9000000134110451
1741186243143609664,0.9350141286849976,0.91196608543396
1741186243187793762,0.7500000111758709,0.5750000085681677
1741186243187793762,0.747872173009398,0.5913171856301602
1741186243187793762,0.7468808285427215,0.6037777990665703
1741186243187793762,0.7531084649728008,0.6146159740480179
1741186243187793762,0.7590128058048009,0.6256336782222043
1741186243187793762,0.7649903411416759,0.63661180491167
1741186243187793762,0.7710272903893483,0.6475573159390287
1741186243187793762,0.7773649331534642,0.6583315470566085
1741186243187793762,0.7837174055534213,0.6690970997377796
1741186243187793762,0.7899638293678137,0.6799244505155748
1741186243187793762,0.7962529777922178,0.690727101128207
1741186243187793762,0.8026609540382168,0.7014596089938223
1741186243187793762,0.8090884329242769,0.7121805774000372
1741186243187793762,0.8155290725160995,0.7228935349418748
1741186243187793762,0.8219261291910129,0.7336326231603714
1741186243187793762,0.8284518365331266,0.7442939869209226
1741186243187793762,0.834929192586678,0.75498481921829
1741186243187793762,0.8414225703689837,0.765665924037485
1741186243187793762,0.8478814251405211,0.7763679620082371
1741186243187793762,0.8544295438294043,0.7870155928584275
1741186243187793762,0.8609827169922397,0.7976600765833268
1741186243187793762,0.8675102363155816,0.8083203436183979
1741186243187793762,0.8740513931818512,0.8189723136867926
1741186243187793762,0.8806178224178822,0.8296086434961651
1741186243187793762,0.8871922625182904,0.8402401095664516
1741186243187793762,0.8891382349899146,0.8525877125946835
1741186243187793762,0.8935927524207941,0.864267076019452
1741186243187793762,0.9000000134110451,0.875000013038516
1741186243187793762,0.9250000137835741,0.9000000134110451
1741186243187793762,0.7500000111758709,0.5750000085681677
1741186243187793762,0.747872173009398,0.5913171856301602
1741186243187793762,0.7468808285427215,0.6037777990665703
1741186243187793762,0.7531084649728008,0.6146159740480179
1741186243187793762,0.7590128058048009,0.6256336782222043
1741186243187793762,0.7649903411416759,0.63661180491167
1741186243187793762,0.7710272903893483,0.6475573159390287
1741186243187793762,0.7773649331534642,0.6583315470566085
1741186243187793762,0.7837174055534213,0.6690970997377796
1741186243187793762,0.7899638293678137,0.6799244505155748
1741186243187793762,0.7962529777922178,0.690727101128207
1741186243187793762,0.8026609540382168,0.7014596089938223
1741186243187793762,0.8090884329242769,0.7121805774000372
1741186243187793762,0.8155290725160995,0.7228935349418748
1741186243187793762,0.8219261291910129,0.7336326231603714
1741186243187793762,0.8284518365331266,0.7442939869209226
1741186243187793762,0.834929192586678,0.75498481921829
1741186243187793762,0.8414225703689837,0.765665924037485
1741186243187793762,0.8478814251405211,0.7763679620082371
1741186243187793762,0.8544295438294043,0.7870155928584275
1741186243187793762,0.8609827169922397,0.7976600765833268
1741186243187793762,0.8675102363155816,0.8083203436183979
1741186243187793762,0.8740513931818512,0.8189723136867926
1741186243187793762,0.8806178224178822,0.8296086434961651
1741186243187793762,0.8871922625182904,0.8402401095664516
1741186243187793762,0.8891382349899146,0.8525877125946835
1741186243187793762,0.8935927524207941,0.864267076019452
1741186243187793762,0.9000000134110451,0.875000013038516
1741186243187793762,0.9250000137835741,0.9000000134110451
1741186243187834908,0.9350141286849976,0.91196608543396
1741186243236035629,0.7500000111758709,0.5750000085681677
1741186243236035629,0.747872173009398,0.5913171856301602
1741186243236035629,0.7468808285427215,0.6037777990665703
1741186243236035629,0.7531084649728008,0.6146159740480179
1741186243236035629,0.7590128058048009,0.6256336782222043
1741186243236035629,0.7649903411416759,0.63661180491167
1741186243236035629,0.7710272903893483,0.6475573159390287
1741186243236035629,0.7773649331534642,0.6583315470566085
1741186243236035629,0.7837174055534213,0.6690970997377796
1741186243236035629,0.7899638293678137,0.6799244505155748
1741186243236035629,0.7962529777922178,0.690727101128207
1741186243236035629,0.8026609540382168,0.7014596089938223
1741186243236035629,0.8090884329242769,0.7121805774000372
1741186243236035629,0.8155290725160995,0.7228935349418748
1741186243236035629,0.8219261291910129,0.7336326231603714
1741186243236035629,0.8284518365331266,0.7442939869209226
1741186243236035629,0.834929192586678,0.75498481921829
1741186243236035629,0.8414225703689837,0.765665924037485
1741186243236035629,0.8478814251405211,0.7763679620082371
1741186243236035629,0.8544295438294043,0.7870155928584275
1741186243236035629,0.8609827169922397,0.7976600765833268
1741186243236035629,0.8675102363155816,0.8083203436183979
1741186243236035629,0.8740513931818512,0.8189723136867926
1741186243236035629,0.8806178224178822,0.8296086434961651
1741186243236035629,0.8871922625182904,0.8402401095664516
1741186243236035629,0.8891382349899146,0.8525877125946835
1741186243236035629,0.8935927524207941,0.864267076019452
1741186243236035629,0.9000000134110451,0.875000013038516
1741186243236035629,0.9250000137835741,0.9000000134110451
1741186243236035629,0.7500000111758709,0.5750000085681677
1741186243236035629,0.747872173009398,0.5913171856301602
1741186243236035629,0.7468808285427215,0.6037777990665703
1741186243236035629,0.7531084649728008,0.6146159740480179
1741186243236035629,0.7590128058048009,0.6256336782222043
1741186243236035629,0.7649903411416759,0.63661180491167
1741186243236035629,0.7710272903893483,0.6475573159390287
1741186243236035629,0.7773649331534642,0.6583315470566085
1741186243236035629,0.7837174055534213,0.6690970997377796
1741186243236035629,0.7899638293678137,0.6799244505155748
1741186243236035629,0.7962529777922178,0.690727101128207
1741186243236035629,0.8026609540382168,0.7014596089938223
1741186243236035629,0.8090884329242769,0.7121805774000372
1741186243236035629,0.8155290725160995,0.7228935349418748
1741186243236035629,0.8219261291910129,0.7336326231603714
1741186243236035629,0.8284518365331266,0.7442939869209226
1741186243236035629,0.834929192586678,0.75498481921829
1741186243236035629,0.8414225703689837,0.765665924037485
1741186243236035629,0.8478814251405211,0.7763679620082371
1741186243236035629,0.8544295438294043,0.7870155928584275
1741186243236035629,0.8609827169922397,0.7976600765833268
1741186243236035629,0.8675102363155816,0.8083203436183979
1741186243236035629,0.8740513931818512,0.8189723136867926
1741186243236035629,0.8806178224178822,0.8296086434961651
1741186243236035629,0.8871922625182904,0.8402401095664516
1741186243236035629,0.8891382349899146,0.8525877125946835
1741186243236035629,0.8935927524207941,0.864267076019452
1741186243236035629,0.9000000134110451,0.875000013038516
1741186243236035629,0.9250000137835741,0.9000000134110451
1741186243236082244,0.9350141286849976,0.91196608543396
1741186243286993369,0.7500000111758709,0.5750000085681677
1741186243286993369,0.747872173009398,0.5913171856301602
1741186243286993369,0.7468808285427215,0.6037777990665703
1741186243286993369,0.7531084649728008,0.6146159740480179
1741186243286993369,0.7590128058048009,0.6256336782222043
1741186243286993369,0.7649903411416759,0.63661180491167
1741186243286993369,0.7710272903893483,0.6475573159390287
1741186243286993369,0.7773649331534642,0.6583315470566085
1741186243286993369,0.7837174055534213,0.6690970997377796
1741186243286993369,0.7899638293678137,0.6799244505155748
1741186243286993369,0.7962529777922178,0.690727101128207
1741186243286993369,0.8026609540382168,0.7014596089938223
1741186243286993369,0.8090884329242769,0.7121805774000372
1741186243286993369,0.8155290725160995,0.7228935349418748
1741186243286993369,0.8219261291910129,0.7336326231603714
1741186243286993369,0.8284518365331266,0.7442939869209226
1741186243286993369,0.834929192586678,0.75498481921829
1741186243286993369,0.8414225703689837,0.765665924037485
1741186243286993369,0.8478814251405211,0.7763679620082371
1741186243286993369,0.8544295438294043,0.7870155928584275
1741186243286993369,0.8609827169922397,0.7976600765833268
1741186243286993369,0.8675102363155816,0.8083203436183979
1741186243286993369,0.8740513931818512,0.8189723136867926
1741186243286993369,0.8806178224178822,0.8296086434961651
1741186243286993369,0.8871922625182904,0.8402401095664516
1741186243286993369,0.8891382349899146,0.8525877125946835
1741186243286993369,0.8935927524207941,0.864267076019452
1741186243286993369,0.9000000134110451,0.875000013038516
1741186243286993369,0.9250000137835741,0.9000000134110451
1741186243286993369,0.7500000111758709,0.5750000085681677
1741186243286993369,0.747872173009398,0.5913171856301602
1741186243286993369,0.7468808285427215,0.6037777990665703
1741186243286993369,0.7531084649728008,0.6146159740480179
1741186243286993369,0.7590128058048009,0.6256336782222043
1741186243286993369,0.7649903411416759,0.63661180491167
1741186243286993369,0.7710272903893483,0.6475573159390287
1741186243286993369,0.7773649331534642,0.6583315470566085
1741186243286993369,0.7837174055534213,0.6690970997377796
1741186243286993369,0.7899638293678137,0.6799244505155748
1741186243286993369,0.7962529777922178,0.690727101128207
1741186243286993369,0.8026609540382168,0.7014596089938223
1741186243286993369,0.8090884329242769,0.7121805774000372
1741186243286993369,0.8155290725160995,0.7228935349418748
1741186243286993369,0.8219261291910129,0.7336326231603714
1741186243286993369,0.8284518365331266,0.7442939869209226
1741186243286993369,0.834929192586678,0.75498481921829
1741186243286993369,0.8414225703689837,0.765665924037485
1741186243286993369,0.8478814251405211,0.7763679620082371
1741186243286993369,0.8544295438294043,0.7870155928584275
1741186243286993369,0.8609827169922397,0.7976600765833268
1741186243286993369,0.8675102363155816,0.8083203436183979
1741186243286993369,0.8740513931818512,0.8189723136867926
1741186243286993369,0.8806178224178822,0.8296086434961651
1741186243286993369,0.8871922625182904,0.8402401095664516
1741186243286993369,0.8891382349899146,0.8525877125946835
1741186243286993369,0.8935927524207941,0.864267076019452
1741186243286993369,0.9000000134110451,0.875000013038516
1741186243286993369,0.9250000137835741,0.9000000134110451
1741186243287040141,0.9350141286849976,0.91196608543396
1741186243374736816,0.7500000111758709,0.5750000085681677
1741186243374736816,0.747872173009398,0.5913171856301602
1741186243374736816,0.7468808285427215,0.6037777990665703
1741186243374736816,0.7531084649728008,0.6146159740480179
1741186243374736816,0.7590128058048009,0.6256336782222043
1741186243374736816,0.7649903411416759,0.63661180491167
1741186243374736816,0.7710272903893483,0.6475573159390287
1741186243374736816,0.7773649331534642,0.6583315470566085
1741186243374736816,0.7837174055534213,0.6690970997377796
1741186243374736816,0.7899638293678137,0.6799244505155748
1741186243374736816,0.7962529777922178,0.690727101128207
1741186243374736816,0.8026609540382168,0.7014596089938223
1741186243374736816,0.8090884329242769,0.7121805774000372
1741186243374736816,0.8155290725160995,0.7228935349418748
1741186243374736816,0.8219261291910129,0.7336326231603714
1741186243374736816,0.8284518365331266,0.7442939869209226
1741186243374736816,0.834929192586678,0.75498481921829
1741186243374736816,0.8414225703689837,0.765665924037485
1741186243374736816,0.8478814251405211,0.7763679620082371
1741186243374736816,0.8544295438294043,0.7870155928584275
1741186243374736816,0.8609827169922397,0.7976600765833268
1741186243374736816,0.8675102363155816,0.8083203436183979
1741186243374736816,0.8740513931818512,0.8189723136867926
1741186243374736816,0.8806178224178822,0.8296086434961651
1741186243374736816,0.8871922625182904,0.8402401095664516
1741186243374736816,0.8891382349899146,0.8525877125946835
1741186243374736816,0.8935927524207941,0.864267076019452
1741186243374736816,0.9000000134110451,0.875000013038516
1741186243374736816,0.9250000137835741,0.9000000134110451
1741186243374736816,0.7500000111758709,0.5750000085681677
1741186243374736816,0.747872173009398,0.5913171856301602
1741186243374736816,0.7468808285427215,0.6037777990665703
1741186243374736816,0.7531084649728008,0.6146159740480179
1741186243374736816,0.7590128058048009,0.6256336782222043
1741186243374736816,0.7649903411416759,0.63661180491167
1741186243374736816,0.7710272903893483,0.6475573159390287
1741186243374736816,0.7773649331534642,0.6583315470566085
1741186243374736816,0.7837174055534213,0.6690970997377796
1741186243374736816,0.7899638293678137,0.6799244505155748
1741186243374736816,0.7962529777922178,0.690727101128207
1741186243374736816,0.8026609540382168,0.7014596089938223
1741186243374736816,0.8090884329242769,0.7121805774000372
1741186243374736816,0.8155290725160995,0.7228935349418748
1741186243374736816,0.8219261291910129,0.7336326231603714
1741186243374736816,0.8284518365331266,0.7442939869209226
1741186243374736816,0.834929192586678,0.75498481921829
1741186243374736816,0.8414225703689837,0.765665924037485
1741186243374736816,0.8478814251405211,0.7763679620082371
1741186243374736816,0.8544295438294043,0.7870155928584275
1741186243374736816,0.8609827169922397,0.7976600765833268
1741186243374736816,0.8675102363155816,0.8083203436183979
1741186243374736816,0.8740513931818512,0.8189723136867926
1741186243374736816,0.8806178224178822,0.8296086434961651
1741186243374736816,0.8871922625182904,0.8402401095664516
1741186243374736816,0.8891382349899146,0.8525877125946835
1741186243374736816,0.8935927524207941,0.864267076019452
1741186243374736816,0.9000000134110451,0.875000013038516
1741186243374736816,0.9250000137835741,0.9000000134110451
1741186243381775671,0.9350141286849976,0.91196608543396
1741186243436111848,0.7500000111758709,0.5750000085681677
1741186243436111848,0.747872173009398,0.5913171856301602
1741186243436111848,0.7468808285427215,0.6037777990665703
1741186243436111848,0.7531084649728008,0.6146159740480179
1741186243436111848,0.7590128058048009,0.6256336782222043
1741186243436111848,0.7649903411416759,0.63661180491167
1741186243436111848,0.7710272903893483,0.6475573159390287
1741186243436111848,0.7773649331534642,0.6583315470566085
1741186243436111848,0.7837174055534213,0.6690970997377796
1741186243436111848,0.7899638293678137,0.6799244505155748
1741186243436111848,0.7962529777922178,0.690727101128207
1741186243436111848,0.8026609540382168,0.7014596089938223
1741186243436111848,0.8090884329242769,0.7121805774000372
1741186243436111848,0.8155290725160995,0.7228935349418748
1741186243436111848,0.8219261291910129,0.7336326231603714
1741186243436111848,0.8284518365331266,0.7442939869209226
1741186243436111848,0.834929192586678,0.75498481921829
1741186243436111848,0.8414225703689837,0.765665924037485
1741186243436111848,0.8478814251405211,0.7763679620082371
1741186243436111848,0.8544295438294043,0.7870155928584275
1741186243436111848,0.8609827169922397,0.7976600765833268
1741186243436111848,0.8675102363155816,0.8083203436183979
1741186243436111848,0.8740513931818512,0.8189723136867926
1741186243436111848,0.8806178224178822,0.8296086434961651
1741186243436111848,0.8871922625182904,0.8402401095664516
1741186243436111848,0.8891382349899146,0.8525877125946835
1741186243436111848,0.8935927524207941,0.864267076019452
1741186243436111848,0.9000000134110451,0.875000013038516
1741186243436111848,0.9250000137835741,0.9000000134110451
1741186243436111848,0.7500000111758709,0.5750000085681677
1741186243436111848,0.747872173009398,0.5913171856301602
1741186243436111848,0.7468808285427215,0.6037777990665703
1741186243436111848,0.7531084649728008,0.6146159740480179
1741186243436111848,0.7590128058048009,0.6256336782222043
1741186243436111848,0.7649903411416759,0.63661180491167
1741186243436111848,0.7710272903893483,0.6475573159390287
1741186243436111848,0.7773649331534642,0.6583315470566085
1741186243436111848,0.7837174055534213,0.6690970997377796
1741186243436111848,0.7899638293678137,0.6799244505155748
1741186243436111848,0.7962529777922178,0.690727101128207
1741186243436111848,0.8026609540382168,0.7014596089938223
1741186243436111848,0.8090884329242769,0.7121805774000372
1741186243436111848,0.8155290725160995,0.7228935349418748
1741186243436111848,0.8219261291910129,0.7336326231603714
1741186243436111848,0.8284518365331266,0.7442939869209226
1741186243436111848,0.834929192586678,0.75498481921829
1741186243436111848,0.8414225703689837,0.765665924037485
1741186243436111848,0.8478814251405211,0.7763679620082371
1741186243436111848,0.8544295438294043,0.7870155928584275
1741186243436111848,0.8609827169922397,0.7976600765833268
1741186243436111848,0.8675102363155816,0.8083203436183979
1741186243436111848,0.8740513931818512,0.8189723136867926
1741186243436111848,0.8806178224178822,0.8296086434961651
1741186243436111848,0.8871922625182904,0.8402401095664516
1741186243436111848,0.8891382349899146,0.8525877125946835
1741186243436111848,0.8935927524207941,0.864267076019452
1741186243436111848,0.9000000134110451,0.875000013038516
1741186243436111848,0.9250000137835741,0.9000000134110451
1741186243436147994,0.9350141286849976,0.91196608543396
1741186243856075832,0.7500000111758709,0.5750000085681677
1741186243856075832,0.747872173009398,0.5913171856301602
1741186243856075832,0.7468808285427215,0.6037777990665703
1741186243856075832,0.7531084649728008,0.6146159740480179
1741186243856075832,0.7590128058048009,0.6256336782222043
1741186243856075832,0.7649903411416759,0.63661180491167
1741186243856075832,0.7710272903893483,0.6475573159390287
1741186243856075832,0.7773649331534642,0.6583315470566085
1741186243856075832,0.7837174055534213,0.6690970997377796
1741186243856075832,0.7899638293678137,0.6799244505155748
1741186243856075832,0.7962529777922178,0.690727101128207
1741186243856075832,0.8026609540382168,0.7014596089938223
1741186243856075832,0.8090884329242769,0.7121805774000372
1741186243856075832,0.8155290725160995,0.7228935349418748
1741186243856075832,0.8219261291910129,0.7336326231603714
1741186243856075832,0.8284518365331266,0.7442939869209226
1741186243856075832,0.834929192586678,0.75498481921829
1741186243856075832,0.8414225703689837,0.765665924037485
1741186243856075832,0.8478814251405211,0.7763679620082371
1741186243856075832,0.8544295438294043,0.7870155928584275
1741186243856075832,0.8609827169922397,0.7976600765833268
1741186243856075832,0.8675102363155816,0.8083203436183979
1741186243856075832,0.8740513931818512,0.8189723136867926
1741186243856075832,0.8806178224178822,0.8296086434961651
1741186243856075832,0.8871922625182904,0.8402401095664516
1741186243856075832,0.8891382349899146,0.8525877125946835
1741186243856075832,0.8935927524207941,0.864267076019452
1741186243856075832,0.9000000134110451,0.875000013038516
1741186243856075832,0.9250000137835741,0.9000000134110451
1741186243856075832,0.7500000111758709,0.5750000085681677
1741186243856075832,0.747872173009398,0.5913171856301602
1741186243856075832,0.7468808285427215,0.6037777990665703
1741186243856075832,0.7531084649728008,0.6146159740480179
1741186243856075832,0.7590128058048009,0.6256336782222043
1741186243856075832,0.7649903411416759,0.63661180491167
1741186243856075832,0.7710272903893483,0.6475573159390287
1741186243856075832,0.7773649331534642,0.6583315470566085
1741186243856075832,0.7837174055534213,0.6690970997377796
1741186243856075832,0.7899638293678137,0.6799244505155748
1741186243856075832,0.7962529777922178,0.690727101128207
1741186243856075832,0.8026609540382168,0.7014596089938223
1741186243856075832,0.8090884329242769,0.7121805774000372
1741186243856075832,0.8155290725160995,0.7228935349418748
1741186243856075832,0.8219261291910129,0.7336326231603714
1741186243856075832,0.8284518365331266,0.7442939869209226
1741186243856075832,0.834929192586678,0.75498481921829
1741186243856075832,0.8414225703689837,0.765665924037485
1741186243856075832,0.8478814251405211,0.7763679620082371
1741186243856075832,0.8544295438294043,0.7870155928584275
1741186243856075832,0.8609827169922397,0.7976600765833268
1741186243856075832,0.8675102363155816,0.8083203436183979
1741186243856075832,0.8740513931818512,0.8189723136867926
1741186243856075832,0.8806178224178822,0.8296086434961651
1741186243856075832,0.8871922625182904,0.8402401095664516
1741186243856075832,0.8891382349899146,0.8525877125946835
1741186243856075832,0.8935927524207941,0.864267076019452
1741186243856075832,0.9000000134110451,0.875000013038516
1741186243856075832,0.9250000137835741,0.9000000134110451
1741186243856122083,0.9350141286849976,0.91196608543396
1741186245160550642,0.7500000111758709,0.5750000085681677
1741186245160550642,0.747872173009398,0.5913171856301602
1741186245160550642,0.7468808285427215,0.6037777990665703
1741186245160550642,0.7531084649728008,0.6146159740480179
1741186245160550642,0.7590128058048009,0.6256336782222043
1741186245160550642,0.7649903411416759,0.63661180491167
1741186245160550642,0.7710272903893483,0.6475573159390287
1741186245160550642,0.7773649331534642,0.6583315470566085
1741186245160550642,0.7837174055534213,0.6690970997377796
1741186245160550642,0.7899638293678137,0.6799244505155748
1741186245160550642,0.7962529777922178,0.690727101128207
1741186245160550642,0.8026609540382168,0.7014596089938223
1741186245160550642,0.8090884329242769,0.7121805774000372
1741186245160550642,0.8155290725160995,0.7228935349418748
1741186245160550642,0.8219261291910129,0.7336326231603714
1741186245160550642,0.8284518365331266,0.7442939869209226
1741186245160550642,0.834929192586678,0.75498481921829
1741186245160550642,0.8414225703689837,0.765665924037485
1741186245160550642,0.8478814251405211,0.7763679620082371
1741186245160550642,0.8544295438294043,0.7870155928584275
1741186245160550642,0.8609827169922397,0.7976600765833268
1741186245160550642,0.8675102363155816,0.8083203436183979
1741186245160550642,0.8740513931818512,0.8189723136867926
1741186245160550642,0.8806178224178822,0.8296086434961651
1741186245160550642,0.8871922625182904,0.8402401095664516
1741186245160550642,0.8891382349899146,0.8525877125946835
1741186245160550642,0.8935927524207941,0.864267076019452
1741186245160550642,0.9000000134110451,0.875000013038516
1741186245160550642,0.9250000137835741,0.9000000134110451
1741186245160550642,0.7500000111758709,0.5750000085681677
1741186245160550642,0.747872173009398,0.5913171856301602
1741186245160550642,0.7468808285427215,0.6037777990665703
1741186245160550642,0.7531084649728008,0.6146159740480179
1741186245160550642,0.7590128058048009,0.6256336782222043
1741186245160550642,0.7649903411416759,0.63661180491167
1741186245160550642,0.7710272903893483,0.6475573159390287
1741186245160550642,0.7773649331534642,0.6583315470566085
1741186245160550642,0.7837174055534213,0.6690970997377796
1741186245160550642,0.7899638293678137,0.6799244505155748
1741186245160550642,0.7962529777922178,0.690727101128207
1741186245160550642,0.8026609540382168,0.7014596089938223
1741186245160550642,0.8090884329242769,0.7121805774000372
1741186245160550642,0.8155290725160995,0.7228935349418748
1741186245160550642,0.8219261291910129,0.7336326231603714
1741186245160550642,0.8284518365331266,0.7442939869209226
1741186245160550642,0.834929192586678,0.75498481921829
1741186245160550642,0.8414225703689837,0.765665924037485
1741186245160550642,0.8478814251405211,0.7763679620082371
1741186245160550642,0.8544295438294043,0.7870155928584275
1741186245160550642,0.8609827169922397,0.7976600765833268
1741186245160550642,0.8675102363155816,0.8083203436183979
1741186245160550642,0.8740513931818512,0.8189723136867926
1741186245160550642,0.8806178224178822,0.8296086434961651
1741186245160550642,0.8871922625182904,0.8402401095664516
1741186245160550642,0.8891382349899146,0.8525877125946835
1741186245160550642,0.8935927524207941,0.864267076019452
1741186245160550642,0.9000000134110451,0.875000013038516
1741186245160550642,0.9250000137835741,0.9000000134110451
1741186245160585903,0.9350141286849976,0.91196608543396
1741186245920804931,0.800000011920929,0.6250000093132257
1741186245920804931,0.7981715798105533,0.6375708198185386
1741186245920804931,0.7972904324127796,0.650039730221625
1741186245920804931,0.796119606437081,0.6624847510827294
1741186245920804931,0.801908600358793,0.6735634427303587
1741186245920804931,0.8074337125932232,0.6847760779377232
1741186245920804931,0.8129899146108315,0.6959733113046482
1741186245920804931,0.8184125068547203,0.7072359190469371
1741186245920804931,0.8239123467193892,0.7184609520205996
1741186245920804931,0.8297025804177309,0.729539023779914
1741186245920804931,0.8355154161977083,0.7406052699775287
1741186245920804931,0.8412482387013469,0.7517130963759584
1741186245920804931,0.8470261700008237,0.762797557753288
1741186245920804931,0.8530158170016975,0.7737690564061559
1741186245920804931,0.8589502462588285,0.7847705481167218
1741186245920804931,0.8648993621006511,0.7957641243303435
1741186245920804931,0.8708135734619731,0.8067765356119949
1741186245920804931,0.8768650185594709,0.8177140357749764
