time,x,y
1741186156.1852055,1.7695163950973913,-0.05900851473905546
1741186156.1963418,1.7695163950973913,-0.05900851473905546
1741186156.206349,1.7695163950973913,-0.05900851473905546
1741186156.2150042,1.7695163950973913,-0.05900851473905546
1741186156.2258964,1.7695163950973913,-0.05900851473905546
1741186156.2352045,1.7695163950973913,-0.05900851473905546
1741186156.2456625,1.7695163950973913,-0.05900851473905546
1741186156.255448,1.7695163950973913,-0.05900851473905546
1741186156.2707567,1.7695163950973913,-0.05900851473905546
1741186156.2752128,1.7695163950973913,-0.05900851473905546
1741186156.2853627,1.7695163950973913,-0.05900851473905546
1741186156.2853627,1.7695163950973913,-0.05900851473905546
1741186156.336186,1.7695163950973913,-0.05900851473905546
1741186156.3464246,1.7695163950973913,-0.05900851473905546
1741186156.35627,1.7695163950973913,-0.05900851473905546
1741186156.365594,1.7695163950973913,-0.05900851473905546
1741186156.3751304,1.7695163950973913,-0.05900851473905546
1741186156.3896534,1.7695163950973913,-0.05900851473905546
1741186156.3952808,1.7695163950973913,-0.05900851473905546
1741186156.4064162,1.7695163950973913,-0.05900851473905546
1741186156.420092,1.7695163950973913,-0.05900851473905546
1741186156.420092,1.7695163950973913,-0.05900851473905546
1741186156.44543,1.7695163950973913,-0.05900851473905546
1741186156.4553695,1.7695163950973913,-0.05900851473905546
1741186156.4669137,1.7695163950973913,-0.05900851473905546
1741186156.4669137,1.7695163950973913,-0.05900851473905546
1741186156.5042427,1.7695163950973913,-0.05900851473905546
1741186156.5089636,1.7695163950973913,-0.05900851473905546
1741186156.5243716,1.7695163950973913,-0.05900851473905546
1741186156.5297658,1.7695163950973913,-0.05900851473905546
1741186156.5297658,1.7695163950973913,-0.05900851473905546
1741186156.5603092,1.7695163950973913,-0.05900851473905546
1741186156.566043,1.7695163950973913,-0.05900851473905546
1741186156.5749319,1.7695163950973913,-0.05900851473905546
1741186156.5848627,1.7695163950973913,-0.05900851473905546
1741186156.6046982,1.7695163950973913,-0.05900851473905546
1741186156.607844,1.7695163950973913,-0.05900851473905546
1741186156.616173,1.7695163950973913,-0.05900851473905546
1741186156.624973,1.7695163950973913,-0.05900851473905546
1741186156.6379895,1.7695163950973913,-0.05900851473905546
1741186156.656012,1.7695163950973913,-0.05900851473905546
1741186156.662215,1.7695163950973913,-0.05900851473905546
1741186156.6648247,1.7695163950973913,-0.05900851473905546
1741186156.679568,1.7695163950973913,-0.05900851473905546
1741186156.6847908,1.7695163950973913,-0.05900851473905546
1741186156.6948857,1.7695163950973913,-0.05900851473905546
1741186156.7108667,1.7695163950973913,-0.05900851473905546
1741186156.7147846,1.7695163950973913,-0.05900851473905546
1741186156.725234,1.7695163950973913,-0.05900851473905546
1741186156.735688,1.7695163950973913,-0.05900851473905546
1741186156.74482,1.7695163950973913,-0.05900851473905546
1741186156.7582874,1.7695163950973913,-0.05900851473905546
1741186156.772787,1.7695163950973913,-0.05900851473905546
1741186156.7762134,1.7695163950973913,-0.05900851473905546
1741186156.7857451,1.7695163950973913,-0.05900851473905546
1741186156.7949905,1.7695163950973913,-0.05900851473905546
1741186156.7949905,1.7695163950973913,-0.05900851473905546
1741186156.8259263,1.7695163950973913,-0.05900851473905546
1741186156.834851,1.7695163950973913,-0.05900851473905546
1741186156.8448713,1.7695163950973913,-0.05900851473905546
1741186156.8584816,1.7695163950973913,-0.05900851473905546
1741186156.8695774,1.7695163950973913,-0.05900851473905546
1741186156.8764696,1.7695163950973913,-0.05900851473905546
1741186156.8848608,1.7695163950973913,-0.05900851473905546
1741186156.8948503,1.7695163950973913,-0.05900851473905546
1741186156.9049168,1.7695163950973913,-0.05900851473905546
1741186156.9049168,1.7695163950973913,-0.05900851473905546
1741186156.9405465,1.7695163950973913,-0.05900851473905546
1741186156.950119,1.7695163950973913,-0.05900851473905546
1741186156.9646478,1.7695163950973913,-0.05900851473905546
1741186156.9706187,1.7695163950973913,-0.05900851473905546
1741186156.9795525,1.7695163950973913,-0.05900851473905546
1741186156.9892273,1.7695163950973913,-0.05900851473905546
1741186156.9892273,1.7695163950973913,-0.05900851473905546
1741186157.0149436,1.7695163950973913,-0.05900851473905546
1741186157.0251071,1.7695163950973913,-0.05900851473905546
1741186157.0361862,1.7695163950973913,-0.05900851473905546
1741186157.05532,1.7695163950973913,-0.05900851473905546
1741186157.0569744,1.7695163950973913,-0.05900851473905546
1741186157.0682135,1.7695163950973913,-0.05900851473905546
1741186157.078096,1.7695163950973913,-0.05900851473905546
1741186157.0949085,1.7695163950973913,-0.05900851473905546
1741186157.097061,1.7695163950973913,-0.05900851473905546
1741186157.1059103,1.7695163950973913,-0.05900851473905546
1741186157.114871,1.7695163950973913,-0.05900851473905546
1741186157.1250763,1.7695163950973913,-0.05900851473905546
1741186157.1250763,1.7695163950973913,-0.05900851473905546
1741186157.1549277,1.7695163950973913,-0.05900851473905546
1741186157.1649833,1.7695163950973913,-0.05900851473905546
1741186157.1749506,1.7695163950973913,-0.05900851473905546
1741186157.1749506,1.7695163950973913,-0.05900851473905546
1741186157.2163358,1.7695163950973913,-0.05900851473905546
1741186157.2267518,1.7695163950973913,-0.05900851473905546
1741186157.2355373,1.7695163950973913,-0.05900851473905546
1741186157.2457325,1.7695163950973913,-0.05900851473905546
1741186157.259503,1.7695163950973913,-0.05900851473905546
1741186157.2653067,1.7695163950973913,-0.05900851473905546
1741186157.2765775,1.7695163950973913,-0.05900851473905546
1741186157.2860782,1.7695163950973913,-0.05900851473905546
1741186157.295815,1.7695163950973913,-0.05900851473905546
1741186157.3064492,1.7695163950973913,-0.05900851473905546
1741186157.3163548,1.7695163950973913,-0.05900851473905546
1741186157.325279,1.7695163950973913,-0.05900851473905546
1741186157.3355584,1.7695163950973913,-0.05900851473905546
1741186157.3452575,1.7695163950973913,-0.05900851473905546
1741186157.3553843,1.7695163950973913,-0.05900851473905546
1741186157.3660684,1.7695163950973913,-0.05900851473905546
1741186157.3755271,1.7695163950973913,-0.05900851473905546
1741186157.3898761,1.7695163950973913,-0.05900851473905546
1741186157.3952632,1.7695163950973913,-0.05900851473905546
1741186157.4054012,1.7695163950973913,-0.05900851473905546
1741186157.4153116,1.7695163950973913,-0.05900851473905546
1741186157.4153116,1.7695163950973913,-0.05900851473905546
1741186157.4455373,1.7695163950973913,-0.05900851473905546
1741186157.4558473,1.7695163950973913,-0.05900851473905546
1741186157.4738925,1.7695163950973913,-0.05900851473905546
1741186157.4738925,1.7695163950973913,-0.05900851473905546
1741186157.5048077,1.7695163950973913,-0.05900851473905546
1741186157.5087163,1.7695163950973913,-0.05900851473905546
1741186157.518907,1.7695163950973913,-0.05900851473905546
1741186157.5356026,1.7695163950973913,-0.05900851473905546
1741186157.538569,1.7695163950973913,-0.05900851473905546
1741186157.5530999,1.7695163950973913,-0.05900851473905546
1741186157.5586596,1.7695163950973913,-0.05900851473905546
1741186157.5702279,1.7695163950973913,-0.05900851473905546
1741186157.579099,1.7695163950973913,-0.05900851473905546
1741186157.5884342,1.7695163950973913,-0.05900851473905546
1741186157.599922,1.7695163950973913,-0.05900851473905546
1741186157.608493,1.7695163950973913,-0.05900851473905546
1741186157.6196961,1.7695163950973913,-0.05900851473905546
1741186157.6284993,1.7695163950973913,-0.05900851473905546
1741186157.6384795,1.7695163950973913,-0.05900851473905546
1741186157.6485777,1.7695163950973913,-0.05900851473905546
1741186157.6586542,1.7695163950973913,-0.05900851473905546
1741186157.668494,1.7695163950973913,-0.05900851473905546
1741186157.6786742,1.7695163950973913,-0.05900851473905546
1741186157.6885338,1.7695163950973913,-0.05900851473905546
1741186157.698926,1.7695163950973913,-0.05900851473905546
1741186157.7085888,1.7695163950973913,-0.05900851473905546
1741186157.7186346,1.7695163950973913,-0.05900851473905546
1741186157.7311192,1.7695163950973913,-0.05900851473905546
1741186157.7385733,1.7695163950973913,-0.05900851473905546
1741186157.7486522,1.7695163950973913,-0.05900851473905546
1741186157.7589157,1.7695163950973913,-0.05900851473905546
1741186157.769948,1.7695163950973913,-0.05900851473905546
1741186157.7798746,1.7695163950973913,-0.05900851473905546
1741186157.7889671,1.7695163950973913,-0.05900851473905546
1741186157.798988,1.7695163950973913,-0.05900851473905546
1741186157.8100839,1.7695163950973913,-0.05900851473905546
1741186157.8214717,1.7695163950973913,-0.05900851473905546
1741186157.8284764,1.7695163950973913,-0.05900851473905546
1741186157.8396132,1.7695163950973913,-0.05900851473905546
1741186157.848725,1.7695163950973913,-0.05900851473905546
1741186157.8615675,1.7695163950973913,-0.05900851473905546
1741186157.8686047,1.7695163950973913,-0.05900851473905546
1741186157.878541,1.7695163950973913,-0.05900851473905546
1741186157.889686,1.7695163950973913,-0.05900851473905546
1741186157.9018762,1.7695163950973913,-0.05900851473905546
1741186157.9090302,1.7695163950973913,-0.05900851473905546
1741186157.9246225,1.7695163950973913,-0.05900851473905546
1741186157.9284844,1.7695163950973913,-0.05900851473905546
1741186157.9384444,1.7695163950973913,-0.05900851473905546
1741186157.9489393,1.7695163950973913,-0.05900851473905546
1741186157.9585993,1.7695163950973913,-0.05900851473905546
1741186157.9688466,1.7695163950973913,-0.05900851473905546
1741186157.9795573,1.7695163950973913,-0.05900851473905546
1741186157.9888744,1.7695163950973913,-0.05900851473905546
1741186158.0024385,1.7695163950973913,-0.05900851473905546
1741186158.0024385,1.7695163950973913,-0.05900851473905546
1741186158.030904,1.7695163950973913,-0.05900851473905546
1741186158.0370197,1.7695163950973913,-0.05900851473905546
1741186158.0449526,1.7695163950973913,-0.05900851473905546
1741186158.0560591,1.7695163950973913,-0.05900851473905546
1741186158.0651884,1.7695163950973913,-0.05900851473905546
1741186158.0750864,1.7695163950973913,-0.05900851473905546
1741186158.0924315,1.7695163950973913,-0.05900851473905546
1741186158.1061223,1.7695163950973913,-0.05900851473905546
1741186158.1061223,1.7695163950973913,-0.05900851473905546
1741186158.149066,1.7695163950973913,-0.05900851473905546
1741186158.158527,1.7695163950973913,-0.05900851473905546
1741186158.1683748,1.7695163950973913,-0.05900851473905546
1741186158.1807027,1.7695163950973913,-0.05900851473905546
1741186158.1891038,1.7695163950973913,-0.05900851473905546
1741186158.2014372,1.7695163950973913,-0.05900851473905546
1741186158.2083077,1.7695163950973913,-0.05900851473905546
1741186158.2183373,1.7695163950973913,-0.05900851473905546
1741186158.2280302,1.7695163950973913,-0.05900851473905546
1741186158.2388308,1.7695163950973913,-0.05900851473905546
1741186158.2388308,1.7695163950973913,-0.05900851473905546
1741186158.2693582,1.7695163950973913,-0.05900851473905546
1741186158.2875683,1.7695163950973913,-0.05900851473905546
1741186158.2948177,1.7695163950973913,-0.05900851473905546
1741186158.3056102,1.7695163950973913,-0.05900851473905546
1741186158.3084133,1.7695163950973913,-0.05900851473905546
1741186158.3158805,1.7695163950973913,-0.05900851473905546
1741186158.3272169,1.7695163950973913,-0.05900851473905546
1741186158.335576,1.7695163950973913,-0.05900851473905546
1741186158.3449988,1.7695163950973913,-0.05900851473905546
1741186158.3550768,1.7695163950973913,-0.05900851473905546
1741186158.3650115,1.7695163950973913,-0.05900851473905546
1741186158.38111,1.7695163950973913,-0.05900851473905546
1741186158.3850179,1.7695163950973913,-0.05900851473905546
1741186158.3950229,1.7695163950973913,-0.05900851473905546
1741186158.405335,1.7695163950973913,-0.05900851473905546
1741186158.4250252,1.7695163950973913,-0.05900851473905546
1741186158.4276428,1.7695163950973913,-0.05900851473905546
1741186158.435455,1.7695163950973913,-0.05900851473905546
1741186158.4482102,1.7695163950973913,-0.05900851473905546
1741186158.4558964,1.7695163950973913,-0.05900851473905546
1741186158.4661083,1.7695163950973913,-0.05900851473905546
1741186158.4840715,1.7695163950973913,-0.05900851473905546
1741186158.4895434,1.7695163950973913,-0.05900851473905546
1741186158.4955428,1.7695163950973913,-0.05900851473905546
1741186158.5051405,1.7695163950973913,-0.05900851473905546
1741186158.515653,1.7695163950973913,-0.05900851473905546
1741186158.5265863,1.7695163950973913,-0.05900851473905546
1741186158.537652,1.7695163950973913,-0.05900851473905546
1741186158.5451472,1.7695163950973913,-0.05900851473905546
1741186158.5572398,1.7695163950973913,-0.05900851473905546
1741186158.5650373,1.7695163950973913,-0.05900851473905546
1741186158.5759487,1.7695163950973913,-0.05900851473905546
1741186158.5853124,1.7695163950973913,-0.05900851473905546
1741186158.5950618,1.7695163950973913,-0.05900851473905546
1741186158.613337,1.7695163950973913,-0.05900851473905546
1741186158.61584,1.7695163950973913,-0.05900851473905546
1741186158.629249,1.7695163950973913,-0.05900851473905546
1741186158.6350691,1.7695163950973913,-0.05900851473905546
1741186158.6450496,1.7695163950973913,-0.05900851473905546
1741186158.6608279,1.7695163950973913,-0.05900851473905546
1741186158.6724026,1.7695163950973913,-0.05900851473905546
1741186158.6809194,1.7695163950973913,-0.05900851473905546
1741186158.685042,1.7695163950973913,-0.05900851473905546
1741186158.6950634,1.7695163950973913,-0.05900851473905546
1741186158.7050662,1.7695163950973913,-0.05900851473905546
1741186158.7166793,1.7695163950973913,-0.05900851473905546
1741186158.730491,1.7695163950973913,-0.05900851473905546
1741186158.7350636,1.7695163950973913,-0.05900851473905546
1741186158.7450864,1.7695163950973913,-0.05900851473905546
1741186158.762421,1.7695163950973913,-0.05900851473905546
1741186158.7689805,1.7695163950973913,-0.05900851473905546
1741186158.7823503,1.7695163950973913,-0.05900851473905546
1741186158.7864733,1.7695163950973913,-0.05900851473905546
1741186158.7952476,1.7695163950973913,-0.05900851473905546
1741186158.812879,1.7695163950973913,-0.05900851473905546
1741186158.815014,1.7695163950973913,-0.05900851473905546
1741186158.828661,1.7695163950973913,-0.05900851473905546
1741186158.8351152,1.7695163950973913,-0.05900851473905546
1741186158.8459234,1.7695163950973913,-0.05900851473905546
1741186158.855044,1.7695163950973913,-0.05900851473905546
1741186158.8730989,1.7695163950973913,-0.05900851473905546
1741186158.8802705,1.7695163950973913,-0.05900851473905546
1741186158.8850389,1.7695163950973913,-0.05900851473905546
1741186158.895353,1.7695163950973913,-0.05900851473905546
1741186158.895353,1.7695163950973913,-0.05900851473905546
1741186158.9359074,1.7695163950973913,-0.05900851473905546
1741186158.9460797,1.7695163950973913,-0.05900851473905546
1741186158.9560318,1.7695163950973913,-0.05900851473905546
1741186158.966497,1.7695163950973913,-0.05900851473905546
1741186158.9761424,1.7695163950973913,-0.05900851473905546
1741186158.9943988,1.7695163950973913,-0.05900851473905546
1741186158.9962175,1.7695163950973913,-0.05900851473905546
1741186159.0063734,1.7695163950973913,-0.05900851473905546
1741186159.01632,1.7695163950973913,-0.05900851473905546
1741186159.0265737,1.7695163950973913,-0.05900851473905546
1741186159.040984,1.7695163950973913,-0.05900851473905546
1741186159.0465581,1.7695163950973913,-0.05900851473905546
1741186159.06019,1.7695163950973913,-0.05900851473905546
1741186159.0662954,1.7695163950973913,-0.05900851473905546
1741186159.0760467,1.7695163950973913,-0.05900851473905546
1741186159.08733,1.7695163950973913,-0.05900851473905546
1741186159.096229,1.7695163950973913,-0.05900851473905546
1741186159.1060855,1.7695163950973913,-0.05900851473905546
1741186159.1162176,1.7695163950973913,-0.05900851473905546
1741186159.1261165,1.7695163950973913,-0.05900851473905546
1741186159.1368778,1.7695163950973913,-0.05900851473905546
1741186159.1460814,1.7695163950973913,-0.05900851473905546
1741186159.1564693,1.7695163950973913,-0.05900851473905546
1741186159.1663055,1.7695163950973913,-0.05900851473905546
1741186159.1760774,1.7695163950973913,-0.05900851473905546
1741186159.1860957,1.7695163950973913,-0.05900851473905546
1741186159.1976638,1.7695163950973913,-0.05900851473905546
1741186159.2098598,1.7695163950973913,-0.05900851473905546
1741186159.2175288,1.7695163950973913,-0.05900851473905546
1741186159.227878,1.7695163950973913,-0.05900851473905546
1741186159.2371907,1.7695163950973913,-0.05900851473905546
1741186159.2462313,1.7695163950973913,-0.05900851473905546
1741186159.2560844,1.7695163950973913,-0.05900851473905546
1741186159.2660537,1.7695163950973913,-0.05900851473905546
1741186159.2763133,1.7695163950973913,-0.05900851473905546
1741186159.2860758,1.7695163950973913,-0.05900851473905546
1741186159.296354,1.7695163950973913,-0.05900851473905546
1741186159.306081,1.7695163950973913,-0.05900851473905546
1741186159.3160717,1.7695163950973913,-0.05900851473905546
1741186159.3261914,1.7695163950973913,-0.05900851473905546
1741186159.3361218,1.7695163950973913,-0.05900851473905546
1741186159.3464866,1.7695163950973913,-0.05900851473905546
1741186159.356072,1.7695163950973913,-0.05900851473905546
1741186159.3671427,1.7695163950973913,-0.05900851473905546
1741186159.3761206,1.7695163950973913,-0.05900851473905546
1741186159.3861837,1.7695163950973913,-0.05900851473905546
1741186159.3979461,1.7695163950973913,-0.05900851473905546
1741186159.40872,1.7695163950973913,-0.05900851473905546
1741186159.4164484,1.7695163950973913,-0.05900851473905546
1741186159.4262297,1.7695163950973913,-0.05900851473905546
1741186159.4361887,1.7695163950973913,-0.05900851473905546
1741186159.4361887,1.7695163950973913,-0.05900851473905546
1741186159.4677794,1.7695163950973913,-0.05900851473905546
1741186159.4752579,1.7695163950973913,-0.05900851473905546
1741186159.4861853,1.7695163950973913,-0.05900851473905546
1741186159.4951804,1.7695163950973913,-0.05900851473905546
1741186159.5075765,1.7695163950973913,-0.05900851473905546
1741186159.5238276,1.7695163950973913,-0.05900851473905546
1741186159.52705,1.7695163950973913,-0.05900851473905546
1741186159.5369942,1.7695163950973913,-0.05900851473905546
1741186159.5519392,1.7695163950973913,-0.05900851473905546
1741186159.5551195,1.7695163950973913,-0.05900851473905546
1741186159.565179,1.7695163950973913,-0.05900851473905546
1741186159.5755243,1.7695163950973913,-0.05900851473905546
1741186159.5947473,1.7695163950973913,-0.05900851473905546
1741186159.5978444,1.7695163950973913,-0.05900851473905546
1741186159.6052673,1.7695163950973913,-0.05900851473905546
1741186159.6243904,1.7695163950973913,-0.05900851473905546
1741186159.629574,1.7695163950973913,-0.05900851473905546
1741186159.637951,1.7695163950973913,-0.05900851473905546
1741186159.6467764,1.7695163950973913,-0.05900851473905546
1741186159.656715,1.7695163950973913,-0.05900851473905546
1741186159.6652143,1.7695163950973913,-0.05900851473905546
1741186159.680544,1.7695163950973913,-0.05900851473905546
1741186159.6851451,1.7695163950973913,-0.05900851473905546
1741186159.695194,1.7695163950973913,-0.05900851473905546
1741186159.70518,1.7695163950973913,-0.05900851473905546
1741186159.7156787,1.7695163950973913,-0.05900851473905546
1741186159.7251704,1.7695163950973913,-0.05900851473905546
1741186159.7396452,1.7695163950973913,-0.05900851473905546
1741186159.7456322,1.7695163950973913,-0.05900851473905546
1741186159.7584286,1.7695163950973913,-0.05900851473905546
1741186159.7653508,1.7695163950973913,-0.05900851473905546
1741186159.7754798,1.7695163950973913,-0.05900851473905546
1741186159.7914765,1.7695163950973913,-0.05900851473905546
1741186159.7973433,1.7695163950973913,-0.05900851473905546
1741186159.8052866,1.7695163950973913,-0.05900851473905546
1741186159.815238,1.7695163950973913,-0.05900851473905546
1741186159.8303359,1.7695163950973913,-0.05900851473905546
1741186159.8367038,1.7695163950973913,-0.05900851473905546
1741186159.8453012,1.7695163950973913,-0.05900851473905546
1741186159.855414,1.7695163950973913,-0.05900851473905546
1741186159.8710563,1.7695163950973913,-0.05900851473905546
1741186159.886928,1.7695163950973913,-0.05900851473905546
1741186159.8885162,1.7695163950973913,-0.05900851473905546
1741186159.896664,1.7695163950973913,-0.05900851473905546
1741186159.906726,1.7695163950973913,-0.05900851473905546
1741186159.906726,1.7695163950973913,-0.05900851473905546
1741186159.940444,1.7695163950973913,-0.05900851473905546
1741186159.9484348,1.7695163950973913,-0.05900851473905546
1741186159.9590757,1.7695163950973913,-0.05900851473905546
1741186159.9690087,1.7695163950973913,-0.05900851473905546
1741186159.9798625,1.7695163950973913,-0.05900851473905546
1741186159.9885294,1.7695163950973913,-0.05900851473905546
1741186159.9997082,1.7695163950973913,-0.05900851473905546
1741186160.0085003,1.7695163950973913,-0.05900851473905546
1741186160.0189686,1.7695163950973913,-0.05900851473905546
1741186160.0309308,1.7695163950973913,-0.05900851473905546
1741186160.0399034,1.7695163950973913,-0.05900851473905546
1741186160.0494094,1.7695163950973913,-0.05900851473905546
1741186160.059117,1.7695163950973913,-0.05900851473905546
1741186160.069297,1.7695163950973913,-0.05900851473905546
1741186160.0789368,1.7695163950973913,-0.05900851473905546
1741186160.088608,1.7695163950973913,-0.05900851473905546
1741186160.101544,1.7695163950973913,-0.05900851473905546
1741186160.1084638,1.7695163950973913,-0.05900851473905546
1741186160.1185427,1.7695163950973913,-0.05900851473905546
1741186160.1284308,1.7695163950973913,-0.05900851473905546
1741186160.1387086,1.7695163950973913,-0.05900851473905546
1741186160.1485796,1.7695163950973913,-0.05900851473905546
1741186160.1584566,1.7695163950973913,-0.05900851473905546
1741186160.1686215,1.7695163950973913,-0.05900851473905546
1741186160.1790843,1.7695163950973913,-0.05900851473905546
1741186160.1888356,1.7695163950973913,-0.05900851473905546
1741186160.1888356,1.7695163950973913,-0.05900851473905546
1741186160.215875,1.7695163950973913,-0.05900851473905546
1741186160.2264383,1.7695163950973913,-0.05900851473905546
1741186160.2355285,1.7695163950973913,-0.05900851473905546
1741186160.2454906,1.7695163950973913,-0.05900851473905546
1741186160.2580423,1.7695163950973913,-0.05900851473905546
1741186160.2710798,1.7695163950973913,-0.05900851473905546
1741186160.2762864,1.7695163950973913,-0.05900851473905546
1741186160.28866,1.7695163950973913,-0.05900851473905546
1741186160.3028355,1.7695163950973913,-0.05900851473905546
1741186160.3085127,1.7695163950973913,-0.05900851473905546
1741186160.3085127,1.7695163950973913,-0.05900851473905546
1741186160.3384795,1.7695163950973913,-0.05900851473905546
1741186160.3492727,1.7695163950973913,-0.05900851473905546
1741186160.3586705,1.7695163950973913,-0.05900851473905546
1741186160.3686879,1.7695163950973913,-0.05900851473905546
1741186160.380629,1.7695163950973913,-0.05900851473905546
1741186160.3976467,1.7695163950973913,-0.05900851473905546
1741186160.4024453,1.7695163950973913,-0.05900851473905546
1741186160.4088402,1.7695163950973913,-0.05900851473905546
1741186160.4207616,1.7695163950973913,-0.05900851473905546
1741186160.4301765,1.7695163950973913,-0.05900851473905546
1741186160.4388678,1.7695163950973913,-0.05900851473905546
1741186160.4490054,1.7695163950973913,-0.05900851473905546
1741186160.4586809,1.7695163950973913,-0.05900851473905546
1741186160.4687734,1.7695163950973913,-0.05900851473905546
1741186160.4788444,1.7695163950973913,-0.05900851473905546
1741186160.4886765,1.7695163950973913,-0.05900851473905546
1741186160.4989905,1.7695163950973913,-0.05900851473905546
1741186160.508689,1.7695163950973913,-0.05900851473905546
1741186160.518691,1.7695163950973913,-0.05900851473905546
1741186160.5331872,1.7695163950973913,-0.05900851473905546
1741186160.5451474,1.7695163950973913,-0.05900851473905546
1741186160.549495,1.7695163950973913,-0.05900851473905546
1741186160.558816,1.7695163950973913,-0.05900851473905546
1741186160.5687664,1.7695163950973913,-0.05900851473905546
1741186160.5793898,1.7695163950973913,-0.05900851473905546
1741186160.59322,1.7695163950973913,-0.05900851473905546
1741186160.59973,1.7695163950973913,-0.05900851473905546
1741186160.6087341,1.7695163950973913,-0.05900851473905546
